Id_Itinerario,Data_It,Targa,Strada,Lat,Lng,VelocitaLimite,VelocitaRilevata,Km
3,2014/08/04,CE055QT,Via Giuseppe Mazzini,45.4611221,9.1883402,50,49,0.01
3,2014/08/04,CE055QT,Piazza Giuseppe Missori,45.4605761,9.1883452,50,43,0.06
3,2014/08/04,CE055QT,Corso Italia,45.4544659,9.1870954,50,58,0.69
3,2014/08/04,CE055QT,Via S. Luca,45.4547028,9.184081,90,85,0.24
3,2014/08/04,CE055QT,Via Calatafimi,45.4535518,9.1837515,130,136,0.14
3,2014/08/04,CE055QT,Via Sambuco,45.4529391,9.1808227,90,91,0.24
3,2014/08/04,CE055QT,Piazza XXIV Maggio,45.4530464,9.1792373,50,48,0.13
3,2014/08/04,CE055QT,Viale Gabriele D'Annunzio,45.4540821,9.1759025,50,59,0.32
3,2014/08/04,CE055QT,Via Gaetano Ronzoni,45.4548095,9.1769525,50,41,0.12
3,2014/08/04,CE055QT,Via Conca del Naviglio,45.4557544,9.177781,50,55,0.17
3,2014/08/04,CE055QT,Via Conca del Naviglio,45.4585777,9.1782171,50,48,0.33
3,2014/08/04,CE055QT,Via Edmondo de Amicis,45.4574752,9.1806572,50,43,0.23
4,2014/08/09,CE055QT,"Corso di Porta Ticinese, 39, 20123 Milano, Italy",45.4574504,9.1807155,50,4,0
4,2014/08/09,CE055QT,Corso di Porta Ticinese,45.4573868,9.1809168,50,49,0.02
4,2014/08/09,CE055QT,Via Molino delle Armi,45.4560254,9.1873985,90,89,0.53
4,2014/08/09,CE055QT,Via Santa Sofia,45.4576026,9.193402,50,41,0.51
4,2014/08/09,CE055QT,Via Francesco Sforza,45.4632066,9.1987455,90,98,0.75
4,2014/08/09,CE055QT,Via Uberto Visconti di Modrone,45.4669948,9.2005457,130,130,0.46
4,2014/08/09,CE055QT,Via S. Damiano,45.4687976,9.1992396,90,99,0.23
4,2014/08/09,CE055QT,Via Senato,45.4722757,9.1952014,50,47,0.5
4,2014/08/09,CE055QT,Via Fatebenefratelli,45.4728242,9.1927768,50,54,0.2
4,2014/08/09,CE055QT,Via dei Giardini,45.4702798,9.1920202,50,45,0.3
4,2014/08/09,CE055QT,Via Monte di Pietà,45.4691786,9.1882506,90,94,0.33
4,2014/08/09,CE055QT,Via Brera,45.4706075,9.1876719,50,48,0.17
4,2014/08/09,CE055QT,Via del Carmine,45.4703703,9.1855051,50,45,0.19
4,2014/08/09,CE055QT,Piazza del Carmine,45.4703669,9.1854699,50,50,0.0
0,2015/07/20,DS201IE,"Via Porlezza, 4, 20123 Milano, Italy",45.4671337,9.182482,50,7,0
0,2015/07/20,DS201IE,Via Manfredo Camperio,45.467221,9.1827853,90,84,0.03
0,2015/07/20,DS201IE,Via Manfredo Camperio,45.4658439,9.1836584,130,125,0.17
0,2015/07/20,DS201IE,Via Meravigli,45.4656605,9.1804013,90,83,0.26
0,2015/07/20,DS201IE,Corso Magenta,45.4659213,9.1756616,50,42,0.38
0,2015/07/20,DS201IE,Via Giosuè Carducci,45.4678776,9.1768556,50,53,0.24
0,2015/07/20,DS201IE,Piazzale Luigi Cadorna,45.4679104,9.1773343,50,46,0.04
0,2015/07/20,DS201IE,Foro Buonaparte,45.4675974,9.1789339,50,56,0.13
0,2015/07/20,DS201IE,Largo Cairoli,45.4679445,9.1820176,90,80,0.25
0,2015/07/20,DS201IE,Largo Cairoli,45.4685713,9.1826402,90,98,0.12
0,2015/07/20,DS201IE,Via Cusani,45.4689505,9.1853539,130,131,0.22
0,2015/07/20,DS201IE,Via dell'Orso,45.4691786,9.1882506,90,83,0.23
0,2015/07/20,DS201IE,Via Brera,45.4706075,9.1876719,130,126,0.17
0,2015/07/20,DS201IE,Via del Carmine,45.4703703,9.1855051,90,83,0.19
0,2015/07/20,DS201IE,Piazza del Carmine,45.4703669,9.1854699,50,50,0.0
1,2015/07/23,DS201IE,"Piazza del Carmine, 2, 20121 Milano, Italy",45.470253,9.1847821,50,42,0
1,2015/07/23,DS201IE,Via Arco,45.4720908,9.1839051,50,52,0.22
1,2015/07/23,DS201IE,Via Tivoli,45.4717748,9.182273,90,94,0.13
1,2015/07/23,DS201IE,Foro Buonaparte,45.4684627,9.1825364,90,92,0.41
1,2015/07/23,DS201IE,Largo Cairoli,45.4679386,9.1781434,50,53,0.39
1,2015/07/23,DS201IE,Piazzale Luigi Cadorna,45.4682641,9.1775069,90,80,0.06
1,2015/07/23,DS201IE,Piazzale Luigi Cadorna,45.4679864,9.1767964,130,123,0.09
1,2015/07/23,DS201IE,Via Giosuè Carducci,45.4659213,9.1756616,130,126,0.25
1,2015/07/23,DS201IE,Corso Magenta,45.4659409,9.1775947,90,81,0.15
1,2015/07/23,DS201IE,Corso Magenta,45.4656605,9.1804013,90,97,0.22
1,2015/07/23,DS201IE,Via Meravigli,45.4657357,9.1823004,130,134,0.15
1,2015/07/23,DS201IE,Via delle Orsole,45.4652066,9.1821513,130,131,0.06
1,2015/07/23,DS201IE,Via S. Vittore Al Teatro,45.4649416,9.182889,90,84,0.07
1,2015/07/23,DS201IE,Piazza degli Affari,45.4650033,9.1835427,130,132,0.05
1,2015/07/23,DS201IE,Via Gaetano Negri,45.4653198,9.1851767,130,127,0.13
1,2015/07/23,DS201IE,Via Santa Maria Segreta,45.4647287,9.1854739,130,127,0.07
1,2015/07/23,DS201IE,Via Cordusio,45.4652391,9.1862011,90,88,0.08
1,2015/07/23,DS201IE,Via Dante,45.4654122,9.185966,50,54,0.03
2,2015/07/30,DS201IE,"Milan, Italy",45.4654316,9.1859379,50,35,0
2,2015/07/30,DS201IE,Via Dante,45.4654316,9.1859379,50,42,0.0
3,2015/08/08,DS201IE,"Milan, Italy",45.4654122,9.185966,50,32,0
3,2015/08/08,DS201IE,Piazza Cordusio,45.4652391,9.1862011,50,40,0.03
3,2015/08/08,DS201IE,Via Orefici,45.4637355,9.188277,50,47,0.23
3,2015/08/08,DS201IE,Via Torino,45.4602448,9.1813183,90,95,0.7
3,2015/08/08,DS201IE,Via Cesare Correnti,45.4587903,9.1778164,50,50,0.32
3,2015/08/08,DS201IE,Corso Genova,45.4581321,9.1768767,50,43,0.1
3,2015/08/08,DS201IE,Via Giovanni Battista Torti,45.4577733,9.1774303,50,53,0.06
3,2015/08/08,DS201IE,Via Conca del Naviglio,45.4575858,9.1773679,50,46,0.02
3,2015/08/08,DS201IE,Via Conca del Naviglio,45.4574067,9.1773326,90,89,0.02
3,2015/08/08,DS201IE,Via Edmondo De Amicis,45.4585777,9.1782171,90,93,0.16
3,2015/08/08,DS201IE,Via Edmondo de Amicis,45.4573868,9.1809168,50,46,0.25
3,2015/08/08,DS201IE,Via Molino delle Armi,45.4560254,9.1873985,50,49,0.53
3,2015/08/08,DS201IE,Via Santa Sofia,45.4569516,9.1903423,50,53,0.25
4,2015/08/16,DS201IE,"Via Santa Sofia, 20122 Milano, Italy",45.4569516,9.1903423,50,0,0
4,2015/08/16,DS201IE,Via S. Calimero,45.4576026,9.193402,90,89,0.25
4,2015/08/16,DS201IE,Corso di Porta Romana,45.4585082,9.1918751,90,93,0.16
4,2015/08/16,DS201IE,Via Lentasio,45.4575097,9.1900583,130,121,0.19
4,2015/08/16,DS201IE,Via Sant'Eufemia,45.4573991,9.187553,90,84,0.2
4,2015/08/16,DS201IE,Corso Italia,45.4544659,9.1870954,50,49,0.33
4,2015/08/16,DS201IE,Via S. Luca,45.4547028,9.184081,50,46,0.24
4,2015/08/16,DS201IE,Via Calatafimi,45.4535518,9.1837515,90,89,0.14
4,2015/08/16,DS201IE,Via Sambuco,45.4529391,9.1808227,130,139,0.24
4,2015/08/16,DS201IE,Piazza XXIV Maggio,45.4530464,9.1792373,90,98,0.13
4,2015/08/16,DS201IE,Viale Gabriele D'Annunzio,45.4540821,9.1759025,90,88,0.32
4,2015/08/16,DS201IE,Via Gaetano Ronzoni,45.4548095,9.1769525,90,81,0.12
4,2015/08/16,DS201IE,Via Conca del Naviglio,45.4557544,9.177781,130,129,0.17
4,2015/08/16,DS201IE,Via Conca del Naviglio,45.4583114,9.178078,90,96,0.29
4,2015/08/16,DS201IE,Corso Genova,45.458614,9.177585,90,91,0.05
4,2015/08/16,DS201IE,Via Cesare Correnti,45.4590508,9.1782201,50,54,0.07
4,2015/08/16,DS201IE,Via Gian Giacomo Mora,45.4589532,9.1803713,50,51,0.17
0,2004/05/22,CM310TR,"Corso Monforte, 20122 Milano, Italy",45.4671166,9.2017093,50,25,0
0,2004/05/22,CM310TR,Via S. Damiano,45.4669948,9.2005457,90,80,0.09
0,2004/05/22,CM310TR,Via S. Damiano,45.4687976,9.1992396,130,121,0.23
0,2004/05/22,CM310TR,Via Senato,45.4722757,9.1952014,130,129,0.5
0,2004/05/22,CM310TR,Via Fatebenefratelli,45.4729602,9.1879209,130,127,0.59
0,2004/05/22,CM310TR,Via Pontaccio,45.4720908,9.1839051,130,132,0.33
0,2004/05/22,CM310TR,Via Mercato,45.4701887,9.1848271,90,86,0.23
0,2004/05/22,CM310TR,Via Ponte Vetero,45.4689505,9.1853539,50,50,0.14
0,2004/05/22,CM310TR,Via dell'Orso,45.4690786,9.186877,50,40,0.12
1,2004/06/02,CM310TR,"Via dell'Orso, 7, 20121 Milano, Italy",45.4690786,9.186877,50,45,0
1,2004/06/02,CM310TR,Via Ciovasso,45.4691786,9.1882506,90,98,0.11
1,2004/06/02,CM310TR,Via Monte di Pietà,45.4702798,9.1920202,50,45,0.33
1,2004/06/02,CM310TR,Via dei Giardini,45.4725736,9.1927158,90,84,0.27
1,2004/06/02,CM310TR,Via Fatebenefratelli,45.4729602,9.1879209,90,90,0.41
1,2004/06/02,CM310TR,Via Pontaccio,45.4720908,9.1839051,50,51,0.33
1,2004/06/02,CM310TR,Via Tivoli,45.4717748,9.182273,50,54,0.13
1,2004/06/02,CM310TR,Foro Buonaparte,45.4684627,9.1825364,50,54,0.41
1,2004/06/02,CM310TR,Largo Cairoli,45.467629,9.1794823,50,52,0.28
1,2004/06/02,CM310TR,Via Luigi Illica,45.4678651,9.1817464,90,85,0.19
1,2004/06/02,CM310TR,Largo Maria Callas,45.4675382,9.1819767,50,53,0.04
1,2004/06/02,CM310TR,Via S. Giovanni sul Muro,45.4667863,9.1813366,90,90,0.1
1,2004/06/02,CM310TR,Vicolo S. Giovanni Sul Muro,45.4664263,9.182204,50,48,0.09
1,2004/06/02,CM310TR,Via Porlezza,45.4671337,9.182482,50,41,0.09
2,2004/06/11,CM310TR,"Via Porlezza, 4, 20123 Milano, Italy",45.4671337,9.182482,50,12,0
2,2004/06/11,CM310TR,Via Manfredo Camperio,45.467221,9.1827853,90,83,0.03
2,2004/06/11,CM310TR,Via Manfredo Camperio,45.4658439,9.1836584,50,49,0.17
2,2004/06/11,CM310TR,Via Meravigli,45.4656605,9.1804013,50,43,0.26
2,2004/06/11,CM310TR,Corso Magenta,45.4659213,9.1756616,90,92,0.38
2,2004/06/11,CM310TR,Via Giosuè Carducci,45.4678776,9.1768556,90,90,0.24
2,2004/06/11,CM310TR,Piazzale Luigi Cadorna,45.4679104,9.1773343,130,129,0.04
2,2004/06/11,CM310TR,Foro Buonaparte,45.4675974,9.1789339,130,121,0.13
2,2004/06/11,CM310TR,Largo Cairoli,45.4679445,9.1820176,90,95,0.25
2,2004/06/11,CM310TR,Largo Cairoli,45.4685713,9.1826402,90,88,0.12
2,2004/06/11,CM310TR,Via Cusani,45.4689505,9.1853539,90,92,0.22
2,2004/06/11,CM310TR,Via dell'Orso,45.4691786,9.1882506,130,131,0.23
2,2004/06/11,CM310TR,Via Giuseppe Verdi,45.4674588,9.1900112,130,136,0.24
2,2004/06/11,CM310TR,Piazza della Scala,45.4669622,9.1893594,90,94,0.07
2,2004/06/11,CM310TR,Via Santa Margherita,45.4665738,9.1889772,50,40,0.05
2,2004/06/11,CM310TR,Via Silvio Pellico,45.4657372,9.189253,50,59,0.1
3,2004/06/22,CM310TR,"Via Silvio Pellico, 8, 20121 Milano, Italy",45.4657372,9.189253,50,38,0
3,2004/06/22,CM310TR,Via Silvio Pellico,45.4649456,9.1892682,50,51,0.09
4,2004/06/25,CM310TR,"Piazza del Duomo, Milano, Italy",45.4649456,9.1892682,50,47,0
4,2004/06/25,CM310TR,Via Carlo Cattaneo,45.4651526,9.1892549,50,43,0.02
4,2004/06/25,CM310TR,Via Carlo Cattaneo,45.4651448,9.1885629,90,97,0.05
4,2004/06/25,CM310TR,Via Giuseppe Mengoni,45.4660339,9.1884904,130,134,0.1
4,2004/06/25,CM310TR,Via Santa Margherita,45.4669622,9.1893594,90,87,0.12
4,2004/06/25,CM310TR,Piazza della Scala,45.4674588,9.1900112,90,83,0.07
4,2004/06/25,CM310TR,Via Alessandro Manzoni,45.4723891,9.1953639,50,50,0.69
4,2004/06/25,CM310TR,Via Palestro,45.4718413,9.2024356,50,47,0.61
4,2004/06/25,CM310TR,Corso Venezia,45.4683513,9.1988528,50,51,0.48
0,2014/05/08,DA657ZM,"Via Santa Sofia, 20122 Milano, Italy",45.4569516,9.1903423,50,6,0
0,2014/05/08,DA657ZM,Via S. Calimero,45.4576026,9.193402,90,93,0.25
0,2014/05/08,DA657ZM,Via Francesco Sforza,45.4632066,9.1987455,90,83,0.75
0,2014/05/08,DA657ZM,Via Uberto Visconti di Modrone,45.4669948,9.2005457,90,84,0.46
0,2014/05/08,DA657ZM,Via S. Damiano,45.4687976,9.1992396,90,84,0.23
0,2014/05/08,DA657ZM,Via Senato,45.4722757,9.1952014,130,121,0.5
0,2014/05/08,DA657ZM,Via Fatebenefratelli,45.4729602,9.1879209,90,83,0.59
0,2014/05/08,DA657ZM,Via Pontaccio,45.4720908,9.1839051,50,53,0.33
0,2014/05/08,DA657ZM,Via Mercato,45.4701887,9.1848271,50,41,0.23
0,2014/05/08,DA657ZM,Via Ponte Vetero,45.4689505,9.1853539,50,51,0.14
0,2014/05/08,DA657ZM,Via dell'Orso,45.4690786,9.186877,50,41,0.12
1,2014/05/16,DA657ZM,"Via dell'Orso, 7, 20121 Milano, Italy",45.4690786,9.186877,50,4,0
1,2014/05/16,DA657ZM,Via Ciovasso,45.4691786,9.1882506,90,83,0.11
1,2014/05/16,DA657ZM,Via Giuseppe Verdi,45.4674588,9.1900112,90,99,0.24
1,2014/05/16,DA657ZM,Via Alessandro Manzoni,45.4723891,9.1953639,130,135,0.69
1,2014/05/16,DA657ZM,Via Palestro,45.4718413,9.2024356,90,95,0.61
1,2014/05/16,DA657ZM,Corso Venezia,45.4706215,9.2010583,50,58,0.17
1,2014/05/16,DA657ZM,Via Gabrio Serbelloni,45.4690904,9.2021458,90,85,0.19
1,2014/05/16,DA657ZM,Via Mozart,45.4693869,9.2039449,90,87,0.14
1,2014/05/16,DA657ZM,Via Vivaio,45.4675633,9.2045413,50,43,0.21
1,2014/05/16,DA657ZM,Corso Monforte,45.4667857,9.1990612,90,97,0.44
1,2014/05/16,DA657ZM,Via Cino del Duca,45.4657696,9.199331,130,133,0.12
1,2014/05/16,DA657ZM,Via Borgogna,45.46581,9.1985004,90,81,0.07
1,2014/05/16,DA657ZM,Largo Arturo Toscanini,45.4658486,9.1976273,130,137,0.07
1,2014/05/16,DA657ZM,Corso Europa,45.4636145,9.1958035,90,88,0.29
1,2014/05/16,DA657ZM,Largo dei Bersaglieri,45.4630655,9.194874,90,96,0.1
1,2014/05/16,DA657ZM,Piazza Fontana,45.4629669,9.1949855,50,48,0.01
1,2014/05/16,DA657ZM,Via Larga,45.4625308,9.1938721,50,59,0.1
1,2014/05/16,DA657ZM,Via S. Clemente,45.4630689,9.1936733,90,95,0.07
1,2014/05/16,DA657ZM,Via delle Ore,45.4626727,9.1923497,50,55,0.12
1,2014/05/16,DA657ZM,Via Palazzo Reale,45.4622971,9.1926304,50,40,0.05
2,2014/05/24,DA657ZM,"Via Palazzo Reale, 5, 20122 Milano, Italy",45.4622971,9.1926304,50,49,0
2,2014/05/24,DA657ZM,Via Larga,45.4619937,9.192857,50,53,0.04
2,2014/05/24,DA657ZM,Via Larga,45.4607712,9.1909982,90,88,0.2
2,2014/05/24,DA657ZM,Via Alberico Albricci,45.4605652,9.1908427,130,135,0.03
2,2014/05/24,DA657ZM,Piazza Velasca,45.4597857,9.1897773,130,132,0.12
2,2014/05/24,DA657ZM,Corso di Porta Romana,45.4585082,9.1918751,130,131,0.22
2,2014/05/24,DA657ZM,Via Lentasio,45.4575097,9.1900583,130,127,0.19
2,2014/05/24,DA657ZM,Via Sant'Eufemia,45.4573991,9.187553,90,88,0.2
2,2014/05/24,DA657ZM,Corso Italia,45.4544659,9.1870954,130,126,0.33
2,2014/05/24,DA657ZM,Via S. Luca,45.4547028,9.184081,130,138,0.24
2,2014/05/24,DA657ZM,Via Calatafimi,45.4535518,9.1837515,90,95,0.14
2,2014/05/24,DA657ZM,Via Sambuco,45.4529391,9.1808227,50,45,0.24
2,2014/05/24,DA657ZM,Piazza XXIV Maggio,45.4530464,9.1792373,90,98,0.13
2,2014/05/24,DA657ZM,Viale Gabriele D'Annunzio,45.4540821,9.1759025,130,125,0.32
2,2014/05/24,DA657ZM,Via Gaetano Ronzoni,45.4548095,9.1769525,90,94,0.12
2,2014/05/24,DA657ZM,Via Conca del Naviglio,45.4557544,9.177781,90,81,0.17
2,2014/05/24,DA657ZM,Via Conca del Naviglio,45.4585777,9.1782171,50,51,0.33
2,2014/05/24,DA657ZM,Via Edmondo de Amicis,45.4574752,9.1806572,50,50,0.23
3,2014/06/02,DA657ZM,"Corso di Porta Ticinese, 39, 20123 Milano, Italy",45.4574504,9.1807155,50,40,0
3,2014/06/02,DA657ZM,Corso di Porta Ticinese,45.4573868,9.1809168,90,92,0.02
3,2014/06/02,DA657ZM,Via Molino delle Armi,45.4560254,9.1873985,130,120,0.53
3,2014/06/02,DA657ZM,Corso Italia,45.4544659,9.1870954,130,130,0.17
3,2014/06/02,DA657ZM,Via S. Luca,45.4547028,9.184081,130,137,0.24
3,2014/06/02,DA657ZM,Via Calatafimi,45.4535518,9.1837515,90,98,0.14
3,2014/06/02,DA657ZM,Via Sambuco,45.4529391,9.1808227,90,95,0.24
3,2014/06/02,DA657ZM,Piazza XXIV Maggio,45.4530464,9.1792373,50,44,0.13
3,2014/06/02,DA657ZM,Viale Gabriele D'Annunzio,45.4540821,9.1759025,90,98,0.32
3,2014/06/02,DA657ZM,Via Gaetano Ronzoni,45.4548095,9.1769525,50,50,0.12
3,2014/06/02,DA657ZM,Via Conca del Naviglio,45.4557544,9.177781,50,43,0.17
3,2014/06/02,DA657ZM,Via Conca del Naviglio,45.4583114,9.178078,90,93,0.29
3,2014/06/02,DA657ZM,Corso Genova,45.458614,9.177585,90,85,0.05
3,2014/06/02,DA657ZM,Via Cesare Correnti,45.4601241,9.1810036,50,53,0.32
3,2014/06/02,DA657ZM,Via Torino,45.4623097,9.1865571,50,44,0.52
4,2014/06/12,DA657ZM,"Via Torino, 23, 20123 Milano, Italy",45.4623097,9.1865571,50,47,0
4,2014/06/12,DA657ZM,Via Lupetta,45.4602448,9.1813183,50,46,0.49
4,2014/06/12,DA657ZM,Via Cesare Correnti,45.4587903,9.1778164,50,53,0.32
4,2014/06/12,DA657ZM,Corso Genova,45.4581321,9.1768767,50,54,0.1
4,2014/06/12,DA657ZM,Via Giovanni Battista Torti,45.4577733,9.1774303,90,87,0.06
4,2014/06/12,DA657ZM,Via Conca del Naviglio,45.4575858,9.1773679,130,136,0.02
4,2014/06/12,DA657ZM,Via Conca del Naviglio,45.4574067,9.1773326,90,89,0.02
4,2014/06/12,DA657ZM,Via Edmondo De Amicis,45.4585777,9.1782171,50,57,0.16
4,2014/06/12,DA657ZM,Via Edmondo de Amicis,45.4573868,9.1809168,90,91,0.25
4,2014/06/12,DA657ZM,Via Molino delle Armi,45.4560254,9.1873985,130,132,0.53
4,2014/06/12,DA657ZM,Via Santa Sofia,45.4576026,9.193402,130,127,0.51
4,2014/06/12,DA657ZM,Via Francesco Sforza,45.4632066,9.1987455,130,121,0.75
4,2014/06/12,DA657ZM,Largo Augusto,45.4631785,9.1971317,90,93,0.15
4,2014/06/12,DA657ZM,Via Verziere,45.4629669,9.1949855,50,42,0.17
4,2014/06/12,DA657ZM,Via Larga,45.4625308,9.1938721,50,50,0.1
4,2014/06/12,DA657ZM,Via S. Clemente,45.4630689,9.1936733,90,82,0.07
4,2014/06/12,DA657ZM,Via delle Ore,45.4626727,9.1923497,50,40,0.12
4,2014/06/12,DA657ZM,Via Palazzo Reale,45.4622971,9.1926304,50,46,0.05
0,2014/06/09,BZ022ED,"Via Larga, 8, 20122 Milano, Italy",45.4621546,9.193161,50,4,0
0,2014/06/09,BZ022ED,Via Palazzo Reale,45.4607712,9.1909982,90,96,0.23
0,2014/06/09,BZ022ED,Via Alberico Albricci,45.4605652,9.1908427,90,95,0.03
0,2014/06/09,BZ022ED,Piazza Velasca,45.4597857,9.1897773,50,44,0.12
0,2014/06/09,BZ022ED,Corso di Porta Romana,45.4576026,9.193402,50,46,0.37
0,2014/06/09,BZ022ED,Via Francesco Sforza,45.4632066,9.1987455,90,85,0.75
0,2014/06/09,BZ022ED,Via Uberto Visconti di Modrone,45.4669948,9.2005457,50,48,0.46
0,2014/06/09,BZ022ED,Corso Monforte,45.4668071,9.1977978,50,56,0.22
0,2014/06/09,BZ022ED,Corso Giacomo Matteotti,45.4669519,9.1937582,50,45,0.32
0,2014/06/09,BZ022ED,Piazza Filippo Meda,45.4667327,9.1928391,50,48,0.08
0,2014/06/09,BZ022ED,Via S. Paolo,45.4654893,9.1936174,90,93,0.15
0,2014/06/09,BZ022ED,Via Agnello,45.4661243,9.1916334,50,58,0.2
0,2014/06/09,BZ022ED,Via Ragazzi del '99,45.4658637,9.1912943,50,51,0.04
1,2014/06/10,BZ022ED,"Via S. Raffaele, 6, 20121 Milano, Italy",45.4658637,9.1912943,50,32,0
1,2014/06/10,BZ022ED,Via Agnello,45.4661243,9.1916334,50,58,0.04
1,2014/06/10,BZ022ED,Via Ulrico Hoepli,45.4666313,9.192872,90,86,0.14
1,2014/06/10,BZ022ED,Via S. Paolo,45.4667327,9.1928391,50,58,0.01
1,2014/06/10,BZ022ED,Piazza Filippo Meda,45.4669519,9.1937582,50,59,0.08
1,2014/06/10,BZ022ED,Corso Giacomo Matteotti,45.4668071,9.1977978,50,47,0.32
1,2014/06/10,BZ022ED,Corso Venezia,45.4706215,9.2010583,50,58,0.5
1,2014/06/10,BZ022ED,Via Gabrio Serbelloni,45.4701835,9.201619,50,40,0.07
1,2014/06/10,BZ022ED,Via Cappuccini,45.4706187,9.2053914,90,80,0.3
1,2014/06/10,BZ022ED,Viale Luigi Majno,45.4679042,9.2057157,90,98,0.3
1,2014/06/10,BZ022ED,Viale Bianca Maria,45.4626628,9.2065323,130,132,0.59
1,2014/06/10,BZ022ED,Piazza Cinque Giornate,45.461855,9.206676,90,96,0.09
1,2014/06/10,BZ022ED,Viale Regina Margherita,45.4574338,9.2044867,90,86,0.53
1,2014/06/10,BZ022ED,Viale Emilio Caldara,45.4524748,9.2018663,130,134,0.59
1,2014/06/10,BZ022ED,Corso di Porta Romana,45.4585082,9.1918751,90,95,1.03
1,2014/06/10,BZ022ED,Via Lentasio,45.4580534,9.1912833,50,54,0.07
2,2014/06/14,BZ022ED,"Via Lentasio, 3, 20122 Milano, Italy",45.4580534,9.1912833,50,10,0
2,2014/06/14,BZ022ED,Via S. Senatore,45.4575097,9.1900583,90,94,0.12
2,2014/06/14,BZ022ED,Via Sant'Eufemia,45.4573991,9.187553,90,95,0.2
2,2014/06/14,BZ022ED,Corso Italia,45.4544659,9.1870954,130,139,0.33
2,2014/06/14,BZ022ED,Via S. Luca,45.4547028,9.184081,130,134,0.24
2,2014/06/14,BZ022ED,Via Calatafimi,45.4535518,9.1837515,90,83,0.14
2,2014/06/14,BZ022ED,Via Sambuco,45.4529391,9.1808227,90,89,0.24
2,2014/06/14,BZ022ED,Piazza XXIV Maggio,45.4530464,9.1792373,50,45,0.13
2,2014/06/14,BZ022ED,Viale Gabriele D'Annunzio,45.4540821,9.1759025,50,52,0.32
2,2014/06/14,BZ022ED,Via Gaetano Ronzoni,45.4548095,9.1769525,90,85,0.12
2,2014/06/14,BZ022ED,Via Conca del Naviglio,45.4557544,9.177781,90,81,0.17
2,2014/06/14,BZ022ED,Via Conca del Naviglio,45.4583114,9.178078,130,122,0.29
2,2014/06/14,BZ022ED,Corso Genova,45.458614,9.177585,90,99,0.05
2,2014/06/14,BZ022ED,Via Cesare Correnti,45.4590508,9.1782201,90,91,0.07
2,2014/06/14,BZ022ED,Via Caminadella,45.4595867,9.1776612,50,40,0.07
2,2014/06/14,BZ022ED,Via Orazio,45.4604294,9.1776322,50,40,0.1
2,2014/06/14,BZ022ED,Via Lanzone,45.4604162,9.1778269,90,83,0.01
2,2014/06/14,BZ022ED,Via S. Pio V,45.4617981,9.1782533,90,90,0.18
2,2014/06/14,BZ022ED,Via Lodovico Necchi,45.4631768,9.1770762,90,92,0.19
2,2014/06/14,BZ022ED,Via Santa Valeria,45.4638216,9.1784064,50,40,0.13
2,2014/06/14,BZ022ED,Via Nirone,45.465764,9.178188,90,86,0.22
2,2014/06/14,BZ022ED,Corso Magenta,45.4656605,9.1804013,50,44,0.17
2,2014/06/14,BZ022ED,Via S. Giovanni sul Muro,45.4667863,9.1813366,90,99,0.14
2,2014/06/14,BZ022ED,Vicolo S. Giovanni Sul Muro,45.4664263,9.182204,50,52,0.09
2,2014/06/14,BZ022ED,Via Porlezza,45.4671337,9.182482,50,49,0.09
3,2014/06/21,BZ022ED,"Via Porlezza, 4, 20123 Milano, Italy",45.4671337,9.182482,50,21,0
3,2014/06/21,BZ022ED,Via Manfredo Camperio,45.467221,9.1827853,90,85,0.03
3,2014/06/21,BZ022ED,Via Manfredo Camperio,45.4658439,9.1836584,130,129,0.17
3,2014/06/21,BZ022ED,Via Meravigli,45.4656605,9.1804013,130,122,0.26
3,2014/06/21,BZ022ED,Corso Magenta,45.4659213,9.1756616,130,138,0.38
3,2014/06/21,BZ022ED,Via Giosuè Carducci,45.4678776,9.1768556,130,127,0.24
3,2014/06/21,BZ022ED,Piazzale Luigi Cadorna,45.4679104,9.1773343,130,130,0.04
3,2014/06/21,BZ022ED,Foro Buonaparte,45.4675974,9.1789339,90,84,0.13
3,2014/06/21,BZ022ED,Largo Cairoli,45.4679445,9.1820176,50,51,0.25
3,2014/06/21,BZ022ED,Largo Cairoli,45.4685713,9.1826402,50,50,0.12
3,2014/06/21,BZ022ED,Via Cusani,45.4689505,9.1853539,50,55,0.22
3,2014/06/21,BZ022ED,Via dell'Orso,45.4691786,9.1882506,50,53,0.23
3,2014/06/21,BZ022ED,Via Brera,45.4706075,9.1876719,50,40,0.17
3,2014/06/21,BZ022ED,Via del Carmine,45.4703703,9.1855051,50,41,0.19
3,2014/06/21,BZ022ED,Piazza del Carmine,45.4703669,9.1854699,50,46,0.0
4,2014/07/01,BZ022ED,"Piazza del Carmine, 2, 20121 Milano, Italy",45.4701887,9.1848271,50,8,0
4,2014/07/01,BZ022ED,Via Cusani,45.4689505,9.1853539,50,40,0.14
4,2014/07/01,BZ022ED,Via dell'Orso,45.4690786,9.186877,50,52,0.12
0,2016/01/31,CY068YD,"Piazza Fontana, 3, 20122 Milano, Italy",45.4639437,9.193596,50,23,0
0,2016/01/31,CY068YD,Via dell'Arcivescovado,45.4634792,9.1936331,50,53,0.05
0,2016/01/31,CY068YD,Via S. Clemente,45.4625308,9.1938721,90,84,0.11
0,2016/01/31,CY068YD,Via Larga,45.4607712,9.1909982,50,45,0.3
0,2016/01/31,CY068YD,Via Alberico Albricci,45.4605652,9.1908427,90,90,0.03
