Id_Itinerario,Data_It,Targa,Strada,Lat,Lng,VelocitaLimite,VelocitaRilevata,Km
4,2014/08/12,CE055QT,Via Guglielmo Marconi,45.4627078,9.1899317,90,92,0.06
4,2014/08/12,CE055QT,Via Maurizio Gonzaga,45.4612105,9.1884206,90,93,0.23
4,2014/08/12,CE055QT,Via Giuseppe Mazzini,45.4611221,9.1883402,130,121,0.01
4,2014/08/12,CE055QT,Piazza Giuseppe Missori,45.4604349,9.1885149,130,123,0.08
4,2014/08/12,CE055QT,Corso di Porta Romana,45.4576026,9.193402,90,99,0.49
4,2014/08/12,CE055QT,Via Francesco Sforza,45.4632066,9.1987455,90,87,0.75
4,2014/08/12,CE055QT,Via Uberto Visconti di Modrone,45.4669948,9.2005457,130,129,0.46
4,2014/08/12,CE055QT,Corso Monforte,45.4668071,9.1977978,130,135,0.22
4,2014/08/12,CE055QT,Corso Giacomo Matteotti,45.4669519,9.1937582,90,98,0.32
4,2014/08/12,CE055QT,Piazza Filippo Meda,45.4669161,9.193467,50,43,0.02
5,2014/08/14,CE055QT,"Corso Giacomo Matteotti, 4, 20121 Milano, Italy",45.4669161,9.193467,50,27,0
5,2014/08/14,CE055QT,Via Pietro Verri,45.4669519,9.1937582,50,41,0.02
5,2014/08/14,CE055QT,Corso Giacomo Matteotti,45.466919,9.1951704,90,83,0.11
5,2014/08/14,CE055QT,Via S. Pietro All'Orto,45.4678696,9.1948085,130,130,0.11
5,2014/08/14,CE055QT,Via Pietro Verri,45.4681748,9.1953271,130,132,0.05
5,2014/08/14,CE055QT,Via Sant'Andrea,45.4697956,9.1982061,90,91,0.29
5,2014/08/14,CE055QT,Via Senato,45.4722757,9.1952014,90,94,0.36
5,2014/08/14,CE055QT,Via Fatebenefratelli,45.4729602,9.1879209,90,82,0.59
5,2014/08/14,CE055QT,Via Pontaccio,45.4720908,9.1839051,50,47,0.33
5,2014/08/14,CE055QT,Via Mercato,45.4715648,9.1840585,50,51,0.06
6,2014/08/20,CE055QT,"Via Mercato, 28, 20121 Milano, Italy",45.4715648,9.1840585,50,31,0
6,2014/08/20,CE055QT,Via S. Carpoforo,45.4701887,9.1848271,90,93,0.17
6,2014/08/20,CE055QT,Via Ponte Vetero,45.4689505,9.1853539,90,99,0.14
6,2014/08/20,CE055QT,Via dell'Orso,45.4691786,9.1882506,50,52,0.23
6,2014/08/20,CE055QT,Via Giuseppe Verdi,45.4674588,9.1900112,90,81,0.24
6,2014/08/20,CE055QT,Via Alessandro Manzoni,45.4723891,9.1953639,130,122,0.69
6,2014/08/20,CE055QT,Via Palestro,45.4718413,9.2024356,90,97,0.61
6,2014/08/20,CE055QT,Corso Venezia,45.467718,9.1983271,50,47,0.56
7,2014/08/27,CE055QT,"Corso Venezia, 11, 20121 Milano, Italy",45.467718,9.1983271,50,28,0
7,2014/08/27,CE055QT,Via della Spiga,45.4687976,9.1992396,50,41,0.14
7,2014/08/27,CE055QT,Via Senato,45.4722757,9.1952014,50,53,0.5
7,2014/08/27,CE055QT,Via Fatebenefratelli,45.4728242,9.1927768,50,47,0.2
7,2014/08/27,CE055QT,Via dei Giardini,45.4702798,9.1920202,90,88,0.3
7,2014/08/27,CE055QT,Via Monte di Pietà,45.4691786,9.1882506,130,123,0.33
7,2014/08/27,CE055QT,Via Brera,45.4706075,9.1876719,130,129,0.17
7,2014/08/27,CE055QT,Via del Carmine,45.4703703,9.1855051,90,84,0.19
7,2014/08/27,CE055QT,Piazza del Carmine,45.4703669,9.1854699,50,51,0.0
8,2014/08/31,CE055QT,"Piazza del Carmine, 2, 20121 Milano, Italy",45.470253,9.1847821,50,46,0
8,2014/08/31,CE055QT,Via Arco,45.4720908,9.1839051,90,94,0.22
8,2014/08/31,CE055QT,Via Tivoli,45.4717748,9.182273,130,120,0.13
8,2014/08/31,CE055QT,Foro Buonaparte,45.4684627,9.1825364,90,86,0.41
8,2014/08/31,CE055QT,Via Manfredo Camperio,45.4670663,9.1828814,50,49,0.24
9,2014/09/02,CE055QT,"Via Manfredo Camperio, 12, 20123 Milano, Italy",45.4670663,9.1828814,50,26,0
9,2014/09/02,CE055QT,Via Giorgio Giulini,45.4658439,9.1836584,50,48,0.15
9,2014/09/02,CE055QT,Via Meravigli,45.4656605,9.1804013,50,47,0.26
9,2014/09/02,CE055QT,Corso Magenta,45.4659213,9.1756616,90,82,0.38
9,2014/09/02,CE055QT,Via Giosuè Carducci,45.4678776,9.1768556,130,136,0.24
9,2014/09/02,CE055QT,Piazzale Luigi Cadorna,45.4679104,9.1773343,130,130,0.04
9,2014/09/02,CE055QT,Foro Buonaparte,45.4675974,9.1789339,90,94,0.13
9,2014/09/02,CE055QT,Largo Cairoli,45.4679445,9.1820176,90,99,0.25
9,2014/09/02,CE055QT,Largo Cairoli,45.4685713,9.1826402,50,41,0.12
9,2014/09/02,CE055QT,Via Cusani,45.4686852,9.1837954,50,42,0.09
0,2015/07/27,DS201IE,"Piazza S. Sepolcro, 20123 Milano, Italy",45.4629006,9.1853479,50,37,0
0,2015/07/27,DS201IE,Via Cardinal Federico,45.4628651,9.1855118,50,51,0.01
0,2015/07/27,DS201IE,Via Cardinal Federico,45.4631899,9.1859768,50,42,0.05
0,2015/07/27,DS201IE,Via delle Asole,45.4625928,9.1868609,50,44,0.1
0,2015/07/27,DS201IE,Via Torino,45.4637355,9.188277,90,82,0.17
0,2015/07/27,DS201IE,Piazza del Duomo,45.4647005,9.1885516,90,84,0.14
0,2015/07/27,DS201IE,Via Giuseppe Mengoni,45.4660339,9.1884904,50,57,0.15
0,2015/07/27,DS201IE,Via Santa Margherita,45.4669622,9.1893594,50,56,0.12
0,2015/07/27,DS201IE,Piazza della Scala,45.4674588,9.1900112,90,82,0.07
0,2015/07/27,DS201IE,Via Alessandro Manzoni,45.4697657,9.1924709,50,46,0.32
0,2015/07/27,DS201IE,Via Bigli,45.4676971,9.1945357,90,91,0.29
0,2015/07/27,DS201IE,Via Pietro Verri,45.4681748,9.1953271,50,45,0.08
0,2015/07/27,DS201IE,Via Monte Napoleone,45.4690022,9.1943926,50,40,0.12
0,2015/07/27,DS201IE,Via Gesù,45.4693857,9.1950161,50,44,0.07
1,2015/07/30,DS201IE,"Via Gesù, 6, 20121 Milano, Italy",45.4693857,9.1950161,50,22,0
1,2015/07/30,DS201IE,Via della Spiga,45.470363,9.1966091,90,85,0.17
1,2015/07/30,DS201IE,Via della Spiga,45.4708146,9.1960759,90,82,0.07
1,2015/07/30,DS201IE,Via Santo Spirito,45.4694179,9.1938481,130,134,0.23
1,2015/07/30,DS201IE,Via Monte Napoleone,45.4700351,9.1927897,130,134,0.11
1,2015/07/30,DS201IE,Via Alessandro Manzoni,45.4722757,9.1952014,130,123,0.31
1,2015/07/30,DS201IE,Via Fatebenefratelli,45.4729602,9.1879209,90,89,0.59
1,2015/07/30,DS201IE,Via Pontaccio,45.4720908,9.1839051,90,82,0.33
1,2015/07/30,DS201IE,Via Tivoli,45.4717748,9.182273,50,48,0.13
1,2015/07/30,DS201IE,Foro Buonaparte,45.4684627,9.1825364,50,52,0.41
1,2015/07/30,DS201IE,Largo Cairoli,45.4679386,9.1781434,90,87,0.39
1,2015/07/30,DS201IE,Piazzale Luigi Cadorna,45.4682641,9.1775069,50,57,0.06
1,2015/07/30,DS201IE,Piazzale Luigi Cadorna,45.4679864,9.1767964,50,54,0.09
1,2015/07/30,DS201IE,Via Giosuè Carducci,45.4659213,9.1756616,90,90,0.25
1,2015/07/30,DS201IE,Corso Magenta,45.4659409,9.1775947,50,54,0.15
1,2015/07/30,DS201IE,Corso Magenta,45.4656605,9.1804013,50,45,0.22
1,2015/07/30,DS201IE,Via Meravigli,45.4657357,9.1823004,50,52,0.15
1,2015/07/30,DS201IE,Via delle Orsole,45.4652066,9.1821513,50,55,0.06
1,2015/07/30,DS201IE,Via S. Vittore Al Teatro,45.4649416,9.182889,90,90,0.07
1,2015/07/30,DS201IE,Piazza degli Affari,45.4650033,9.1835427,90,82,0.05
1,2015/07/30,DS201IE,Via Gaetano Negri,45.4653198,9.1851767,50,48,0.13
1,2015/07/30,DS201IE,Via Santa Maria Segreta,45.4647287,9.1854739,50,44,0.07
1,2015/07/30,DS201IE,Via Cordusio,45.4652391,9.1862011,50,55,0.08
1,2015/07/30,DS201IE,Via Dante,45.4654122,9.185966,50,53,0.03
2,2015/07/31,DS201IE,"Milan, Italy",45.4654122,9.185966,50,6,0
2,2015/07/31,DS201IE,Piazza Cordusio,45.4652391,9.1862011,50,57,0.03
2,2015/07/31,DS201IE,Via Orefici,45.4636062,9.1884997,50,49,0.26
2,2015/07/31,DS201IE,Piazza del Duomo,45.4647005,9.1885516,90,82,0.12
2,2015/07/31,DS201IE,Via Giuseppe Mengoni,45.4660339,9.1884904,130,131,0.15
2,2015/07/31,DS201IE,Via Santa Margherita,45.4669622,9.1893594,130,132,0.12
2,2015/07/31,DS201IE,Piazza della Scala,45.4674588,9.1900112,130,134,0.07
2,2015/07/31,DS201IE,Via Alessandro Manzoni,45.4697657,9.1924709,90,97,0.32
2,2015/07/31,DS201IE,Via Bigli,45.4676971,9.1945357,90,97,0.29
2,2015/07/31,DS201IE,Via Pietro Verri,45.4669519,9.1937582,50,45,0.11
2,2015/07/31,DS201IE,Piazza Filippo Meda,45.4667327,9.1928391,90,87,0.08
2,2015/07/31,DS201IE,Via S. Paolo,45.4654893,9.1936174,130,122,0.15
2,2015/07/31,DS201IE,Via Agnello,45.4661243,9.1916334,90,89,0.2
2,2015/07/31,DS201IE,Via Ragazzi del '99,45.4658637,9.1912943,50,46,0.04
3,2015/08/06,DS201IE,"Via S. Raffaele, 3, 20121 Milano, Italy",45.4658637,9.1912943,50,41,0
3,2015/08/06,DS201IE,Via Agnello,45.4661243,9.1916334,50,57,0.04
3,2015/08/06,DS201IE,Via Ulrico Hoepli,45.4666313,9.192872,90,87,0.14
3,2015/08/06,DS201IE,Via S. Paolo,45.4667327,9.1928391,50,56,0.01
3,2015/08/06,DS201IE,Piazza Filippo Meda,45.4669519,9.1937582,50,51,0.08
3,2015/08/06,DS201IE,Corso Giacomo Matteotti,45.4668071,9.1977978,50,59,0.32
3,2015/08/06,DS201IE,Corso Venezia,45.4706215,9.2010583,50,42,0.5
3,2015/08/06,DS201IE,Via Gabrio Serbelloni,45.4701835,9.201619,90,84,0.07
3,2015/08/06,DS201IE,Via Cappuccini,45.4706187,9.2053914,130,130,0.3
3,2015/08/06,DS201IE,Viale Luigi Majno,45.4679042,9.2057157,130,124,0.3
3,2015/08/06,DS201IE,Viale Bianca Maria,45.4626628,9.2065323,90,94,0.59
3,2015/08/06,DS201IE,Piazza Cinque Giornate,45.461855,9.206676,90,87,0.09
3,2015/08/06,DS201IE,Viale Regina Margherita,45.4574338,9.2044867,130,121,0.53
3,2015/08/06,DS201IE,Viale Emilio Caldara,45.4524748,9.2018663,90,80,0.59
3,2015/08/06,DS201IE,Corso di Porta Romana,45.4585082,9.1918751,50,55,1.03
3,2015/08/06,DS201IE,Via Lentasio,45.4580534,9.1912833,50,55,0.07
4,2015/08/11,DS201IE,"Via Lentasio, 3, 20122 Milano, Italy",45.4580534,9.1912833,50,44,0
4,2015/08/11,DS201IE,Via S. Senatore,45.4575097,9.1900583,50,51,0.12
4,2015/08/11,DS201IE,Via Sant'Eufemia,45.4573991,9.187553,90,87,0.2
4,2015/08/11,DS201IE,Corso Italia,45.4544659,9.1870954,50,58,0.33
4,2015/08/11,DS201IE,Via S. Luca,45.4547028,9.184081,90,94,0.24
4,2015/08/11,DS201IE,Via Calatafimi,45.4535518,9.1837515,50,51,0.14
4,2015/08/11,DS201IE,Via Sambuco,45.4529391,9.1808227,90,95,0.24
4,2015/08/11,DS201IE,Piazza XXIV Maggio,45.4530464,9.1792373,130,135,0.13
4,2015/08/11,DS201IE,Viale Gabriele D'Annunzio,45.4540821,9.1759025,130,139,0.32
4,2015/08/11,DS201IE,Via Gaetano Ronzoni,45.4548095,9.1769525,90,89,0.12
4,2015/08/11,DS201IE,Via Conca del Naviglio,45.4557544,9.177781,50,55,0.17
4,2015/08/11,DS201IE,Via Conca del Naviglio,45.4583114,9.178078,50,40,0.29
4,2015/08/11,DS201IE,Corso Genova,45.458614,9.177585,90,83,0.05
4,2015/08/11,DS201IE,Via Cesare Correnti,45.4601241,9.1810036,50,41,0.32
4,2015/08/11,DS201IE,Via Torino,45.4623097,9.1865571,50,42,0.52
5,2015/08/21,DS201IE,"Via Torino, 23, 20123 Milano, Italy",45.4623097,9.1865571,50,42,0
5,2015/08/21,DS201IE,Via Lupetta,45.4602448,9.1813183,50,59,0.49
5,2015/08/21,DS201IE,Via Cesare Correnti,45.459162,9.1784246,50,49,0.26
5,2015/08/21,DS201IE,Via Caminadella,45.4595867,9.1776612,50,44,0.09
5,2015/08/21,DS201IE,Via Orazio,45.4604294,9.1776322,50,47,0.1
5,2015/08/21,DS201IE,Via Lanzone,45.4604162,9.1778269,50,40,0.01
5,2015/08/21,DS201IE,Via S. Pio V,45.4617981,9.1782533,50,44,0.18
5,2015/08/21,DS201IE,Via Lodovico Necchi,45.4631768,9.1770762,50,46,0.19
5,2015/08/21,DS201IE,Via Santa Valeria,45.4638216,9.1784064,50,46,0.13
5,2015/08/21,DS201IE,Via Nirone,45.465764,9.178188,90,92,0.22
5,2015/08/21,DS201IE,Corso Magenta,45.4656605,9.1804013,50,52,0.17
5,2015/08/21,DS201IE,Via S. Giovanni sul Muro,45.4667863,9.1813366,50,44,0.14
5,2015/08/21,DS201IE,Vicolo S. Giovanni Sul Muro,45.4664263,9.182204,50,53,0.09
5,2015/08/21,DS201IE,Via Porlezza,45.4671337,9.182482,50,50,0.09
6,2015/08/30,DS201IE,"Via Porlezza, 4, 20123 Milano, Italy",45.4671337,9.182482,50,16,0
6,2015/08/30,DS201IE,Via Manfredo Camperio,45.467221,9.1827853,50,59,0.03
6,2015/08/30,DS201IE,Via Manfredo Camperio,45.4658439,9.1836584,50,52,0.17
6,2015/08/30,DS201IE,Via Meravigli,45.4656605,9.1804013,50,44,0.26
6,2015/08/30,DS201IE,Corso Magenta,45.4659213,9.1756616,90,88,0.38
6,2015/08/30,DS201IE,Via Giosuè Carducci,45.4678776,9.1768556,130,138,0.24
6,2015/08/30,DS201IE,Piazzale Luigi Cadorna,45.4679104,9.1773343,90,83,0.04
6,2015/08/30,DS201IE,Piazzale Luigi Cadorna,45.4682641,9.1775069,130,136,0.05
6,2015/08/30,DS201IE,Piazzale Luigi Cadorna,45.4679864,9.1767964,130,127,0.09
6,2015/08/30,DS201IE,Via Giosuè Carducci,45.4614926,9.1734501,130,134,0.78
6,2015/08/30,DS201IE,Via Edmondo de Amicis,45.4573868,9.1809168,90,92,0.74
6,2015/08/30,DS201IE,Via Molino delle Armi,45.4560254,9.1873985,90,90,0.53
6,2015/08/30,DS201IE,Via Santa Sofia,45.4576026,9.193402,50,42,0.51
6,2015/08/30,DS201IE,Corso di Porta Romana,45.4604349,9.1885149,90,86,0.49
6,2015/08/30,DS201IE,Piazza Giuseppe Missori,45.4611221,9.1883402,130,131,0.08
6,2015/08/30,DS201IE,Via Alberico Albricci,45.4606757,9.1908889,90,95,0.2
6,2015/08/30,DS201IE,Via Larga,45.4628686,9.1950435,50,56,0.41
6,2015/08/30,DS201IE,Via Verziere,45.4629272,9.1970411,50,45,0.16
6,2015/08/30,DS201IE,Largo Augusto,45.4631924,9.1976719,50,49,0.06
7,2015/09/04,DS201IE,"Largo Augusto, 10, 20122 Milano, Italy",45.4631924,9.1976719,50,49,0
7,2015/09/04,DS201IE,Largo Augusto,45.4634153,9.1979222,90,81,0.03
7,2015/09/04,DS201IE,Largo Augusto,45.4631785,9.1971317,90,91,0.09
7,2015/09/04,DS201IE,Via Verziere,45.4629669,9.1949855,50,45,0.17
7,2015/09/04,DS201IE,Via Larga,45.4625308,9.1938721,50,50,0.1
7,2015/09/04,DS201IE,Via S. Clemente,45.4630689,9.1936733,50,47,0.07
7,2015/09/04,DS201IE,Via delle Ore,45.4626727,9.1923497,50,56,0.12
7,2015/09/04,DS201IE,Via Palazzo Reale,45.4622971,9.1926304,50,51,0.05
8,2015/09/09,DS201IE,"Via Palazzo Reale, 5, 20122 Milano, Italy",45.4622971,9.1926304,50,33,0
8,2015/09/09,DS201IE,Via Larga,45.4619937,9.192857,50,51,0.04
8,2015/09/09,DS201IE,Via Larga,45.4607712,9.1909982,50,45,0.2
8,2015/09/09,DS201IE,Via Alberico Albricci,45.4605652,9.1908427,90,84,0.03
8,2015/09/09,DS201IE,Piazza Velasca,45.4597857,9.1897773,50,42,0.12
8,2015/09/09,DS201IE,Corso di Porta Romana,45.4576026,9.193402,50,46,0.37
8,2015/09/09,DS201IE,Via Francesco Sforza,45.4632066,9.1987455,90,83,0.75
8,2015/09/09,DS201IE,Via Uberto Visconti di Modrone,45.4669948,9.2005457,130,130,0.46
8,2015/09/09,DS201IE,Via S. Damiano,45.4687976,9.1992396,90,89,0.23
8,2015/09/09,DS201IE,Via Senato,45.4722757,9.1952014,50,41,0.5
8,2015/09/09,DS201IE,Via Fatebenefratelli,45.4728242,9.1927768,90,85,0.2
8,2015/09/09,DS201IE,Via dei Giardini,45.4702798,9.1920202,130,130,0.3
8,2015/09/09,DS201IE,Via Monte di Pietà,45.4691786,9.1882506,130,133,0.33
8,2015/09/09,DS201IE,Via Giuseppe Verdi,45.4674588,9.1900112,90,85,0.24
8,2015/09/09,DS201IE,Piazza della Scala,45.4669622,9.1893594,50,44,0.07
8,2015/09/09,DS201IE,Via Santa Margherita,45.4655955,9.1881499,50,52,0.18
9,2015/09/17,DS201IE,"Via Tommaso Grossi, 20121 Milano, Italy",45.4655955,9.1881499,50,18,0
9,2015/09/17,DS201IE,Via S. Protaso,45.4669622,9.1893594,50,52,0.18
9,2015/09/17,DS201IE,Piazza della Scala,45.4674588,9.1900112,90,95,0.07
9,2015/09/17,DS201IE,Via Alessandro Manzoni,45.4697657,9.1924709,50,59,0.32
9,2015/09/17,DS201IE,Via Bigli,45.4676971,9.1945357,50,49,0.29
9,2015/09/17,DS201IE,Via Pietro Verri,45.4681748,9.1953271,50,44,0.08
9,2015/09/17,DS201IE,Via Monte Napoleone,45.4679074,9.1956418,50,44,0.04
0,2004/05/25,CM310TR,"Via Giuseppe Mazzini, 8, 20123 Milano, Italy",45.4633101,9.1885159,50,5,0
0,2004/05/25,CM310TR,Via Cappellari,45.4632419,9.1899345,50,48,0.11
0,2004/05/25,CM310TR,Via Guglielmo Marconi,45.4627078,9.1899317,50,48,0.06
0,2004/05/25,CM310TR,Via Maurizio Gonzaga,45.4612105,9.1884206,50,52,0.23
0,2004/05/25,CM310TR,Via Giuseppe Mazzini,45.4611221,9.1883402,50,55,0.01
0,2004/05/25,CM310TR,Piazza Giuseppe Missori,45.4604349,9.1885149,90,98,0.08
0,2004/05/25,CM310TR,Corso di Porta Romana,45.4576026,9.193402,90,96,0.49
0,2004/05/25,CM310TR,Via Francesco Sforza,45.4632066,9.1987455,90,84,0.75
0,2004/05/25,CM310TR,Via Uberto Visconti di Modrone,45.4669948,9.2005457,130,127,0.46
0,2004/05/25,CM310TR,Corso Monforte,45.4668071,9.1977978,90,88,0.22
0,2004/05/25,CM310TR,Corso Giacomo Matteotti,45.4669519,9.1937582,90,83,0.32
0,2004/05/25,CM310TR,Piazza Filippo Meda,45.4667327,9.1928391,50,57,0.08
0,2004/05/25,CM310TR,Via S. Paolo,45.4654893,9.1936174,50,44,0.15
0,2004/05/25,CM310TR,Via Agnello,45.4657967,9.192143,50,40,0.14
1,2004/05/30,CM310TR,"Via Santa Radegonda, 5, 20121 Milano, Italy",45.4657967,9.192143,50,31,0
1,2004/05/30,CM310TR,Via Ulrico Hoepli,45.4659223,9.1919478,90,99,0.02
1,2004/05/30,CM310TR,Via Ulrico Hoepli,45.4666313,9.192872,130,133,0.11
1,2004/05/30,CM310TR,Via S. Paolo,45.4667327,9.1928391,130,120,0.01
1,2004/05/30,CM310TR,Piazza Filippo Meda,45.4669519,9.1937582,90,94,0.08
1,2004/05/30,CM310TR,Corso Giacomo Matteotti,45.466919,9.1951704,130,138,0.11
1,2004/05/30,CM310TR,Via S. Pietro All'Orto,45.4678696,9.1948085,130,126,0.11
1,2004/05/30,CM310TR,Via Pietro Verri,45.4681748,9.1953271,130,138,0.05
1,2004/05/30,CM310TR,Via Sant'Andrea,45.4697956,9.1982061,130,125,0.29
1,2004/05/30,CM310TR,Via Senato,45.4722757,9.1952014,130,139,0.36
1,2004/05/30,CM310TR,Via Fatebenefratelli,45.4729602,9.1879209,90,97,0.59
1,2004/05/30,CM310TR,Via Pontaccio,45.4720908,9.1839051,130,135,0.33
1,2004/05/30,CM310TR,Via Tivoli,45.4717748,9.182273,130,135,0.13
1,2004/05/30,CM310TR,Foro Buonaparte,45.4684627,9.1825364,90,86,0.41
1,2004/05/30,CM310TR,Largo Cairoli,45.4679386,9.1781434,90,95,0.39
1,2004/05/30,CM310TR,Piazzale Luigi Cadorna,45.4682641,9.1775069,130,134,0.06
1,2004/05/30,CM310TR,Piazzale Luigi Cadorna,45.4679864,9.1767964,90,93,0.09
1,2004/05/30,CM310TR,Via Giosuè Carducci,45.4659213,9.1756616,90,85,0.25
1,2004/05/30,CM310TR,Corso Magenta,45.4659409,9.1775947,90,87,0.15
1,2004/05/30,CM310TR,Corso Magenta,45.4656351,9.1806047,90,93,0.24
1,2004/05/30,CM310TR,Via Santa Maria alla Porta,45.4649551,9.1817299,90,85,0.12
1,2004/05/30,CM310TR,Via Borromei,45.463608,9.1822479,130,124,0.16
1,2004/05/30,CM310TR,Piazza Borromeo,45.4633186,9.1831021,130,133,0.1
1,2004/05/30,CM310TR,Via Santa Maria Podone,45.4635676,9.1838367,90,94,0.07
1,2004/05/30,CM310TR,Via Bocchetto,45.4641318,9.1845354,130,125,0.08
1,2004/05/30,CM310TR,Via Moneta,45.4636607,9.1854812,130,133,0.09
1,2004/05/30,CM310TR,Via dell'Ambrosiana,45.4629881,9.1846877,130,129,0.1
1,2004/05/30,CM310TR,Via Zecca Vecchia,45.4625386,9.1844747,90,90,0.05
1,2004/05/30,CM310TR,Via Fosse Ardeatine,45.4624357,9.1853463,50,56,0.07
1,2004/05/30,CM310TR,Piazza S. Sepolcro,45.4628651,9.1855118,50,55,0.05
1,2004/05/30,CM310TR,Via Cardinal Federico,45.4628813,9.185535,50,40,0.0
2,2004/06/03,CM310TR,"Via Cardinal Federico, 7, 20123 Milano, Italy",45.4628813,9.185535,50,41,0
2,2004/06/03,CM310TR,Via delle Asole,45.4631899,9.1859768,50,53,0.05
2,2004/06/03,CM310TR,Via delle Asole,45.4625928,9.1868609,90,82,0.1
2,2004/06/03,CM310TR,Via Torino,45.4637355,9.188277,50,43,0.17
2,2004/06/03,CM310TR,Piazza del Duomo,45.4647005,9.1885516,50,52,0.14
2,2004/06/03,CM310TR,Via Giuseppe Mengoni,45.4660339,9.1884904,90,87,0.15
2,2004/06/03,CM310TR,Via Santa Margherita,45.4669622,9.1893594,90,89,0.12
2,2004/06/03,CM310TR,Piazza della Scala,45.4674588,9.1900112,50,52,0.07
2,2004/06/03,CM310TR,Via Alessandro Manzoni,45.4723891,9.1953639,50,44,0.69
2,2004/06/03,CM310TR,Via Palestro,45.4718413,9.2024356,50,48,0.61
2,2004/06/03,CM310TR,Corso Venezia,45.467718,9.1983271,50,45,0.56
3,2004/06/10,CM310TR,"Corso Venezia, 11, 20121 Milano, Italy",45.467718,9.1983271,50,35,0
3,2004/06/10,CM310TR,Corso Venezia,45.467718,9.1983271,50,42,0.0
4,2004/06/15,CM310TR,"Corso Venezia, 11, 20121 Milano, Italy",45.467718,9.1983271,50,11,0
4,2004/06/15,CM310TR,Via della Spiga,45.4687976,9.1992396,90,92,0.14
4,2004/06/15,CM310TR,Via Senato,45.4722757,9.1952014,50,48,0.5
4,2004/06/15,CM310TR,Via Fatebenefratelli,45.4729602,9.1879209,50,57,0.59
4,2004/06/15,CM310TR,Via Pontaccio,45.4720908,9.1839051,90,94,0.33
4,2004/06/15,CM310TR,Via Tivoli,45.4717748,9.182273,50,40,0.13
4,2004/06/15,CM310TR,Foro Buonaparte,45.4684627,9.1825364,50,55,0.41
4,2004/06/15,CM310TR,Largo Cairoli,45.4679386,9.1781434,50,49,0.39
4,2004/06/15,CM310TR,Piazzale Luigi Cadorna,45.4682641,9.1775069,90,98,0.06
4,2004/06/15,CM310TR,Piazzale Luigi Cadorna,45.4679864,9.1767964,90,90,0.09
4,2004/06/15,CM310TR,Via Giosuè Carducci,45.4614926,9.1734501,90,99,0.78
4,2004/06/15,CM310TR,Via Edmondo de Amicis,45.4573868,9.1809168,90,95,0.74
4,2004/06/15,CM310TR,Via Molino delle Armi,45.4566123,9.1843124,90,98,0.28
4,2004/06/15,CM310TR,Via della Chiusa,45.4587773,9.1846379,130,139,0.25
4,2004/06/15,CM310TR,Via Olmetto,45.4601392,9.1863898,90,95,0.21
4,2004/06/15,CM310TR,Via Amedei,45.4607018,9.1863452,50,56,0.06
5,2004/06/20,CM310TR,"Piazza Sant'Alessandro, 3, 20123 Milano, Italy",45.4607023,9.1863558,50,28,0
5,2004/06/20,CM310TR,Via della Palla,45.4612204,9.1864281,50,48,0.06
5,2004/06/20,CM310TR,Via Lupetta,45.4617521,9.186537,90,94,0.06
5,2004/06/20,CM310TR,Via degli Arcimboldi,45.4620434,9.1874254,90,82,0.08
5,2004/06/20,CM310TR,Via dell'Unione,45.4611826,9.1879378,50,40,0.1
5,2004/06/20,CM310TR,Piazza Giuseppe Missori,45.4611221,9.1883402,50,45,0.03
5,2004/06/20,CM310TR,Piazza Giuseppe Missori,45.4604349,9.1885149,90,80,0.08
5,2004/06/20,CM310TR,Corso di Porta Romana,45.4576026,9.193402,90,83,0.49
5,2004/06/20,CM310TR,Via Francesco Sforza,45.4632066,9.1987455,130,121,0.75
5,2004/06/20,CM310TR,Via Uberto Visconti di Modrone,45.4669948,9.2005457,90,87,0.46
5,2004/06/20,CM310TR,Corso Monforte,45.4668071,9.1977978,90,99,0.22
5,2004/06/20,CM310TR,Corso Giacomo Matteotti,45.466919,9.1951704,130,130,0.2
5,2004/06/20,CM310TR,Via S. Pietro All'Orto,45.4678696,9.1948085,90,80,0.11
5,2004/06/20,CM310TR,Via Pietro Verri,45.4681748,9.1953271,50,42,0.05
5,2004/06/20,CM310TR,Via Monte Napoleone,45.4679074,9.1956418,50,52,0.04
6,2004/06/24,CM310TR,"Via Monte Napoleone, 8, 20121 Milano, Italy",45.4679074,9.1956418,50,10,0
6,2004/06/24,CM310TR,Via Baguttino,45.4668559,9.1968039,50,46,0.15
6,2004/06/24,CM310TR,Piazza S. Babila,45.4668071,9.1977978,90,80,0.08
6,2004/06/24,CM310TR,Corso Venezia,45.4687976,9.1992396,130,125,0.25
6,2004/06/24,CM310TR,Via Senato,45.4722757,9.1952014,130,127,0.5
6,2004/06/24,CM310TR,Via Fatebenefratelli,45.4729602,9.1879209,90,80,0.59
6,2004/06/24,CM310TR,Via Pontaccio,45.4720908,9.1839051,130,122,0.33
6,2004/06/24,CM310TR,Via Tivoli,45.4717748,9.182273,130,120,0.13
6,2004/06/24,CM310TR,Foro Buonaparte,45.4684627,9.1825364,130,123,0.41
6,2004/06/24,CM310TR,Largo Cairoli,45.4679386,9.1781434,130,120,0.39
6,2004/06/24,CM310TR,Piazzale Luigi Cadorna,45.4682641,9.1775069,90,92,0.06
6,2004/06/24,CM310TR,Piazzale Luigi Cadorna,45.4679864,9.1767964,130,137,0.09
6,2004/06/24,CM310TR,Via Giosuè Carducci,45.4659213,9.1756616,130,138,0.25
6,2004/06/24,CM310TR,Corso Magenta,45.4659409,9.1775947,90,95,0.15
