Id_Itinerario,Data_It,Targa,Strada,Lat,Lng,VelocitaLimite,VelocitaRilevata,Km
3,2014/02/13,DJ053LM,Via Giovanni Battista Torti,45.4577733,9.1774303,130,130,0.06
3,2014/02/13,DJ053LM,Via Conca del Naviglio,45.4575858,9.1773679,90,97,0.02
3,2014/02/13,DJ053LM,Via Conca del Naviglio,45.4574067,9.1773326,130,134,0.02
3,2014/02/13,DJ053LM,Via Edmondo De Amicis,45.4585777,9.1782171,130,134,0.16
3,2014/02/13,DJ053LM,Via Edmondo de Amicis,45.4573868,9.1809168,90,85,0.25
3,2014/02/13,DJ053LM,Via Molino delle Armi,45.4560254,9.1873985,50,46,0.53
3,2014/02/13,DJ053LM,Via Santa Sofia,45.4576026,9.193402,50,40,0.51
3,2014/02/13,DJ053LM,Via Francesco Sforza,45.4632066,9.1987455,50,44,0.75
3,2014/02/13,DJ053LM,Largo Augusto,45.4631785,9.1971317,50,56,0.15
3,2014/02/13,DJ053LM,Via Verziere,45.4629669,9.1949855,90,88,0.17
3,2014/02/13,DJ053LM,Via Larga,45.4625308,9.1938721,50,43,0.1
3,2014/02/13,DJ053LM,Via S. Clemente,45.4630689,9.1936733,90,84,0.07
3,2014/02/13,DJ053LM,Via delle Ore,45.4626727,9.1923497,50,45,0.12
3,2014/02/13,DJ053LM,Via Palazzo Reale,45.4622971,9.1926304,50,42,0.05
4,2014/02/15,DJ053LM,"Via Palazzo Reale, 5, 20122 Milano, Italy",45.4622971,9.1926304,50,3,0
4,2014/02/15,DJ053LM,Via Larga,45.4619937,9.192857,50,52,0.04
4,2014/02/15,DJ053LM,Via Larga,45.4607712,9.1909982,90,88,0.2
4,2014/02/15,DJ053LM,Via Alberico Albricci,45.4613035,9.1887147,90,96,0.19
4,2014/02/15,DJ053LM,Via Maurizio Gonzaga,45.4620303,9.1897553,50,57,0.12
4,2014/02/15,DJ053LM,Via Guglielmo Marconi,45.4632419,9.1899345,50,54,0.2
4,2014/02/15,DJ053LM,Via Dogana,45.4633101,9.1885159,50,52,0.11
5,2014/02/16,DJ053LM,"Via Giuseppe Mazzini, 4, 20123 Milano, Italy",45.4633101,9.1885159,50,14,0
5,2014/02/16,DJ053LM,Via Cappellari,45.4632419,9.1899345,90,80,0.11
5,2014/02/16,DJ053LM,Via Guglielmo Marconi,45.4627078,9.1899317,130,127,0.06
5,2014/02/16,DJ053LM,Via Maurizio Gonzaga,45.4612105,9.1884206,90,93,0.23
5,2014/02/16,DJ053LM,Via Giuseppe Mazzini,45.4611221,9.1883402,90,89,0.01
5,2014/02/16,DJ053LM,Piazza Giuseppe Missori,45.4604349,9.1885149,50,42,0.08
5,2014/02/16,DJ053LM,Corso di Porta Romana,45.4576026,9.193402,50,56,0.49
5,2014/02/16,DJ053LM,Via Francesco Sforza,45.4632066,9.1987455,90,93,0.75
5,2014/02/16,DJ053LM,Via Uberto Visconti di Modrone,45.4669948,9.2005457,90,96,0.46
5,2014/02/16,DJ053LM,Corso Monforte,45.4668071,9.1977978,90,99,0.22
5,2014/02/16,DJ053LM,Corso Giacomo Matteotti,45.466919,9.1951704,50,53,0.2
5,2014/02/16,DJ053LM,Via S. Pietro All'Orto,45.4678696,9.1948085,90,90,0.11
5,2014/02/16,DJ053LM,Via Pietro Verri,45.4681748,9.1953271,50,45,0.05
5,2014/02/16,DJ053LM,Via Monte Napoleone,45.4679074,9.1956418,50,54,0.04
6,2014/02/25,DJ053LM,"Via Monte Napoleone, 8, 20121 Milano, Italy",45.4679074,9.1956418,50,12,0
6,2014/02/25,DJ053LM,Via Baguttino,45.4668559,9.1968039,50,54,0.15
6,2014/02/25,DJ053LM,Piazza S. Babila,45.4668071,9.1977978,90,86,0.08
6,2014/02/25,DJ053LM,Corso Venezia,45.4706215,9.2010583,90,92,0.5
6,2014/02/25,DJ053LM,Via Gabrio Serbelloni,45.4701835,9.201619,90,86,0.07
6,2014/02/25,DJ053LM,Via Cappuccini,45.4706187,9.2053914,50,59,0.3
6,2014/02/25,DJ053LM,Viale Luigi Majno,45.4679042,9.2057157,90,85,0.3
6,2014/02/25,DJ053LM,Viale Bianca Maria,45.4626628,9.2065323,90,83,0.59
6,2014/02/25,DJ053LM,Piazza Cinque Giornate,45.461855,9.206676,130,138,0.09
6,2014/02/25,DJ053LM,Viale Regina Margherita,45.4574338,9.2044867,90,85,0.53
6,2014/02/25,DJ053LM,Viale Emilio Caldara,45.4524748,9.2018663,130,129,0.59
6,2014/02/25,DJ053LM,Corso di Porta Romana,45.4585082,9.1918751,130,126,1.03
6,2014/02/25,DJ053LM,Via Lentasio,45.4575097,9.1900583,90,97,0.19
6,2014/02/25,DJ053LM,Via Sant'Eufemia,45.4574924,9.189962,50,44,0.01
7,2014/03/04,DJ053LM,"Via Sant'Eufemia, 2, 20122 Milano, Italy",45.4574924,9.189962,50,26,0
7,2014/03/04,DJ053LM,Corso Italia,45.4573991,9.187553,50,41,0.19
7,2014/03/04,DJ053LM,Corso Italia,45.4560254,9.1873985,50,44,0.15
7,2014/03/04,DJ053LM,Via Santa Sofia,45.4576026,9.193402,90,90,0.51
7,2014/03/04,DJ053LM,Via Francesco Sforza,45.4632066,9.1987455,50,59,0.75
7,2014/03/04,DJ053LM,Via Uberto Visconti di Modrone,45.4669948,9.2005457,90,87,0.46
7,2014/03/04,DJ053LM,Corso Monforte,45.4668071,9.1977978,130,139,0.22
7,2014/03/04,DJ053LM,Corso Giacomo Matteotti,45.466919,9.1951704,90,92,0.2
7,2014/03/04,DJ053LM,Via S. Pietro All'Orto,45.4678696,9.1948085,50,40,0.11
7,2014/03/04,DJ053LM,Via Pietro Verri,45.4681748,9.1953271,50,43,0.05
7,2014/03/04,DJ053LM,Via Monte Napoleone,45.4690022,9.1943926,50,40,0.12
7,2014/03/04,DJ053LM,Via Gesù,45.4693857,9.1950161,50,56,0.07
8,2014/03/07,DJ053LM,"Via Gesù, 6, 20121 Milano, Italy",45.4693857,9.1950161,50,6,0
8,2014/03/07,DJ053LM,Via della Spiga,45.470363,9.1966091,50,43,0.17
8,2014/03/07,DJ053LM,Via della Spiga,45.4708146,9.1960759,90,97,0.07
8,2014/03/07,DJ053LM,Via Santo Spirito,45.4694179,9.1938481,130,130,0.23
8,2014/03/07,DJ053LM,Via Monte Napoleone,45.4700351,9.1927897,130,126,0.11
8,2014/03/07,DJ053LM,Via Alessandro Manzoni,45.4723891,9.1953639,90,93,0.33
8,2014/03/07,DJ053LM,Via Palestro,45.4718413,9.2024356,50,54,0.61
8,2014/03/07,DJ053LM,Corso Venezia,45.4706215,9.2010583,50,50,0.17
8,2014/03/07,DJ053LM,Via Gabrio Serbelloni,45.4701835,9.201619,50,55,0.07
8,2014/03/07,DJ053LM,Via Cappuccini,45.4706187,9.2053914,90,97,0.3
8,2014/03/07,DJ053LM,Viale Luigi Majno,45.4679042,9.2057157,130,129,0.3
8,2014/03/07,DJ053LM,Viale Bianca Maria,45.4626628,9.2065323,130,131,0.59
8,2014/03/07,DJ053LM,Piazza Cinque Giornate,45.461855,9.206676,130,130,0.09
8,2014/03/07,DJ053LM,Viale Regina Margherita,45.4574338,9.2044867,130,127,0.53
8,2014/03/07,DJ053LM,Viale Emilio Caldara,45.4524748,9.2018663,130,121,0.59
8,2014/03/07,DJ053LM,Corso di Porta Romana,45.4604349,9.1885149,90,97,1.37
8,2014/03/07,DJ053LM,Piazza Giuseppe Missori,45.4611221,9.1883402,130,122,0.08
8,2014/03/07,DJ053LM,Via Alberico Albricci,45.4606757,9.1908889,90,83,0.2
8,2014/03/07,DJ053LM,Via Larga,45.4628686,9.1950435,50,57,0.41
8,2014/03/07,DJ053LM,Via Verziere,45.4629282,9.1954673,50,41,0.03
9,2014/03/14,DJ053LM,"Via Verziere, 2, 20122 Milano, Italy",45.4629282,9.1954673,50,38,0
9,2014/03/14,DJ053LM,Via Carlo Giuseppe Merlo,45.4629272,9.1970411,50,46,0.12
9,2014/03/14,DJ053LM,Corso di Porta Vittoria,45.4623757,9.1979677,50,52,0.1
9,2014/03/14,DJ053LM,Via Francesco Sforza,45.4632066,9.1987455,50,57,0.11
9,2014/03/14,DJ053LM,Via Uberto Visconti di Modrone,45.4669948,9.2005457,50,48,0.46
9,2014/03/14,DJ053LM,Corso Monforte,45.4668071,9.1977978,90,99,0.22
9,2014/03/14,DJ053LM,Corso Giacomo Matteotti,45.4669519,9.1937582,50,50,0.32
9,2014/03/14,DJ053LM,Piazza Filippo Meda,45.4667327,9.1928391,50,43,0.08
9,2014/03/14,DJ053LM,Via S. Paolo,45.4654893,9.1936174,90,87,0.15
9,2014/03/14,DJ053LM,Via Agnello,45.4661243,9.1916334,50,56,0.2
9,2014/03/14,DJ053LM,Via Ragazzi del '99,45.4658637,9.1912943,50,44,0.04
0,2011/12/28,CO200NS,"Milan, Italy",45.4654122,9.185966,50,34,0
0,2011/12/28,CO200NS,Piazza Cordusio,45.4652391,9.1862011,50,48,0.03
0,2011/12/28,CO200NS,Via Orefici,45.4637355,9.188277,50,56,0.23
0,2011/12/28,CO200NS,Via Torino,45.4602448,9.1813183,50,46,0.7
0,2011/12/28,CO200NS,Via Cesare Correnti,45.4587903,9.1778164,50,45,0.32
0,2011/12/28,CO200NS,Corso Genova,45.4581321,9.1768767,90,93,0.1
0,2011/12/28,CO200NS,Via Giovanni Battista Torti,45.4577733,9.1774303,130,122,0.06
0,2011/12/28,CO200NS,Via Conca del Naviglio,45.4575858,9.1773679,90,85,0.02
0,2011/12/28,CO200NS,Via Conca del Naviglio,45.4574067,9.1773326,130,137,0.02
0,2011/12/28,CO200NS,Via Edmondo De Amicis,45.4585777,9.1782171,130,139,0.16
0,2011/12/28,CO200NS,Via Edmondo de Amicis,45.4573868,9.1809168,130,123,0.25
0,2011/12/28,CO200NS,Via Molino delle Armi,45.4560254,9.1873985,90,88,0.53
0,2011/12/28,CO200NS,Via Santa Sofia,45.4576026,9.193402,130,123,0.51
0,2011/12/28,CO200NS,Corso di Porta Romana,45.4585082,9.1918751,90,92,0.16
0,2011/12/28,CO200NS,Via Lentasio,45.4580534,9.1912833,50,41,0.07
1,2012/01/01,CO200NS,"Via Lentasio, 3, 20122 Milano, Italy",45.4580534,9.1912833,50,9,0
1,2012/01/01,CO200NS,Via S. Senatore,45.4575097,9.1900583,90,81,0.12
1,2012/01/01,CO200NS,Via Sant'Eufemia,45.4573991,9.187553,90,95,0.2
1,2012/01/01,CO200NS,Corso Italia,45.4560254,9.1873985,50,45,0.15
1,2012/01/01,CO200NS,Via Santa Sofia,45.4576026,9.193402,50,57,0.51
1,2012/01/01,CO200NS,Via Francesco Sforza,45.4632066,9.1987455,90,92,0.75
1,2012/01/01,CO200NS,Via Uberto Visconti di Modrone,45.4669948,9.2005457,90,91,0.46
1,2012/01/01,CO200NS,Corso Monforte,45.4668071,9.1977978,130,130,0.22
1,2012/01/01,CO200NS,Corso Giacomo Matteotti,45.466919,9.1951704,90,82,0.2
1,2012/01/01,CO200NS,Via S. Pietro All'Orto,45.4678696,9.1948085,90,92,0.11
1,2012/01/01,CO200NS,Via Pietro Verri,45.4681748,9.1953271,50,48,0.05
1,2012/01/01,CO200NS,Via Monte Napoleone,45.4679074,9.1956418,50,44,0.04
2,2012/01/07,CO200NS,"Via Monte Napoleone, 8, 20121 Milano, Italy",45.4679074,9.1956418,50,24,0
2,2012/01/07,CO200NS,Via Baguttino,45.4668559,9.1968039,50,49,0.15
2,2012/01/07,CO200NS,Piazza S. Babila,45.4668071,9.1977978,50,50,0.08
2,2012/01/07,CO200NS,Corso Venezia,45.4706215,9.2010583,50,55,0.5
2,2012/01/07,CO200NS,Via Gabrio Serbelloni,45.4701835,9.201619,90,85,0.07
2,2012/01/07,CO200NS,Via Cappuccini,45.4706187,9.2053914,130,129,0.3
2,2012/01/07,CO200NS,Viale Luigi Majno,45.4679042,9.2057157,130,124,0.3
2,2012/01/07,CO200NS,Viale Bianca Maria,45.4626628,9.2065323,130,123,0.59
2,2012/01/07,CO200NS,Piazza Cinque Giornate,45.461855,9.206676,90,98,0.09
2,2012/01/07,CO200NS,Viale Regina Margherita,45.4574338,9.2044867,50,46,0.53
2,2012/01/07,CO200NS,Viale Emilio Caldara,45.4524748,9.2018663,90,82,0.59
2,2012/01/07,CO200NS,Corso di Porta Romana,45.4585082,9.1918751,90,91,1.03
2,2012/01/07,CO200NS,Via Lentasio,45.4575097,9.1900583,130,123,0.19
2,2012/01/07,CO200NS,Via Sant'Eufemia,45.4573991,9.187553,90,93,0.2
2,2012/01/07,CO200NS,Corso Italia,45.4560254,9.1873985,50,43,0.15
2,2012/01/07,CO200NS,Via Santa Sofia,45.4569516,9.1903423,50,47,0.25
3,2012/01/10,CO200NS,"Via Santa Sofia, 20122 Milano, Italy",45.4569516,9.1903423,50,9,0
3,2012/01/10,CO200NS,Via S. Calimero,45.4576026,9.193402,50,42,0.25
3,2012/01/10,CO200NS,Corso di Porta Romana,45.4561811,9.1954969,50,45,0.23
3,2012/01/10,CO200NS,Corso di Porta Vigentina,45.452045,9.1965272,50,54,0.47
3,2012/01/10,CO200NS,Viale Beatrice D'Este,45.4523839,9.1867533,90,90,0.77
3,2012/01/10,CO200NS,Viale Gian Galeazzo,45.4524574,9.1859652,50,55,0.06
3,2012/01/10,CO200NS,Viale Gian Galeazzo,45.4525764,9.1855127,90,85,0.04
3,2012/01/10,CO200NS,Viale Gian Galeazzo,45.4526136,9.185071,130,126,0.04
3,2012/01/10,CO200NS,Viale Gian Galeazzo,45.4527397,9.1834603,90,82,0.13
3,2012/01/10,CO200NS,Viale Gian Galeazzo,45.4527892,9.1828001,90,86,0.05
3,2012/01/10,CO200NS,Viale Gian Galeazzo,45.4529124,9.1811864,90,89,0.13
3,2012/01/10,CO200NS,Piazza XXIV Maggio,45.4530464,9.1792373,50,43,0.15
3,2012/01/10,CO200NS,Viale Gabriele D'Annunzio,45.4540821,9.1759025,50,48,0.32
3,2012/01/10,CO200NS,Via Gaetano Ronzoni,45.4548095,9.1769525,90,94,0.12
3,2012/01/10,CO200NS,Via Conca del Naviglio,45.4557544,9.177781,90,88,0.17
3,2012/01/10,CO200NS,Via Conca del Naviglio,45.4585777,9.1782171,50,51,0.33
3,2012/01/10,CO200NS,Via Edmondo de Amicis,45.4574752,9.1806572,50,45,0.23
4,2012/01/20,CO200NS,"Corso di Porta Ticinese, 39, 20123 Milano, Italy",45.4574504,9.1807155,50,15,0
4,2012/01/20,CO200NS,Corso di Porta Ticinese,45.4573868,9.1809168,90,86,0.02
4,2012/01/20,CO200NS,Via Molino delle Armi,45.4560254,9.1873985,50,52,0.53
4,2012/01/20,CO200NS,Via Santa Sofia,45.4576026,9.193402,50,40,0.51
4,2012/01/20,CO200NS,Via Francesco Sforza,45.4632066,9.1987455,90,94,0.75
4,2012/01/20,CO200NS,Via Uberto Visconti di Modrone,45.4669948,9.2005457,90,87,0.46
4,2012/01/20,CO200NS,Corso Monforte,45.4668071,9.1977978,130,121,0.22
4,2012/01/20,CO200NS,Corso Giacomo Matteotti,45.466919,9.1951704,130,132,0.2
4,2012/01/20,CO200NS,Via S. Pietro All'Orto,45.4678696,9.1948085,90,85,0.11
4,2012/01/20,CO200NS,Via Pietro Verri,45.4681748,9.1953271,50,48,0.05
4,2012/01/20,CO200NS,Via Monte Napoleone,45.4679074,9.1956418,50,43,0.04
5,2012/01/26,CO200NS,"Via Monte Napoleone, 8, 20121 Milano, Italy",45.4679074,9.1956418,50,36,0
5,2012/01/26,CO200NS,Via Baguttino,45.4668559,9.1968039,50,44,0.15
5,2012/01/26,CO200NS,Piazza S. Babila,45.4668071,9.1977978,50,54,0.08
5,2012/01/26,CO200NS,Corso Venezia,45.467718,9.1983271,50,52,0.11
6,2012/01/29,CO200NS,"Corso Venezia, 11, 20121 Milano, Italy",45.467718,9.1983271,50,31,0
6,2012/01/29,CO200NS,Corso Monforte,45.4668071,9.1977978,90,83,0.11
6,2012/01/29,CO200NS,Corso Giacomo Matteotti,45.466919,9.1951704,130,139,0.2
6,2012/01/29,CO200NS,Via S. Pietro All'Orto,45.4678696,9.1948085,90,90,0.11
6,2012/01/29,CO200NS,Via Pietro Verri,45.4681748,9.1953271,50,44,0.05
6,2012/01/29,CO200NS,Via Monte Napoleone,45.4690022,9.1943926,50,46,0.12
6,2012/01/29,CO200NS,Via Gesù,45.4693857,9.1950161,50,59,0.07
7,2012/02/03,CO200NS,"Via Gesù, 6, 20121 Milano, Italy",45.4693857,9.1950161,50,43,0
7,2012/02/03,CO200NS,Via della Spiga,45.470363,9.1966091,90,86,0.17
7,2012/02/03,CO200NS,Via della Spiga,45.4708146,9.1960759,50,40,0.07
7,2012/02/03,CO200NS,Via Santo Spirito,45.4694179,9.1938481,50,49,0.23
7,2012/02/03,CO200NS,Via Monte Napoleone,45.4700351,9.1927897,90,92,0.11
7,2012/02/03,CO200NS,Via Alessandro Manzoni,45.4723891,9.1953639,50,43,0.33
7,2012/02/03,CO200NS,Via Palestro,45.4718413,9.2024356,50,54,0.61
7,2012/02/03,CO200NS,Corso Venezia,45.4683513,9.1988528,50,59,0.48
8,2012/02/14,CO200NS,"Corso Venezia, 15, 20121 Milano, Italy",45.4683513,9.1988528,50,19,0
8,2012/02/14,CO200NS,Via della Spiga,45.4687976,9.1992396,50,57,0.06
8,2012/02/14,CO200NS,Via Senato,45.4722757,9.1952014,90,80,0.5
8,2012/02/14,CO200NS,Via Fatebenefratelli,45.4729602,9.1879209,130,134,0.59
8,2012/02/14,CO200NS,Via Pontaccio,45.4720908,9.1839051,90,98,0.33
8,2012/02/14,CO200NS,Via Tivoli,45.4717748,9.182273,130,139,0.13
8,2012/02/14,CO200NS,Foro Buonaparte,45.4684627,9.1825364,90,89,0.41
8,2012/02/14,CO200NS,Largo Cairoli,45.4679386,9.1781434,130,131,0.39
8,2012/02/14,CO200NS,Piazzale Luigi Cadorna,45.4682641,9.1775069,130,131,0.06
8,2012/02/14,CO200NS,Piazzale Luigi Cadorna,45.4679864,9.1767964,130,124,0.09
8,2012/02/14,CO200NS,Via Giosuè Carducci,45.4614926,9.1734501,130,137,0.78
8,2012/02/14,CO200NS,Via Edmondo de Amicis,45.4587903,9.1778164,90,87,0.46
8,2012/02/14,CO200NS,Via Cesare Correnti,45.4601241,9.1810036,130,130,0.29
8,2012/02/14,CO200NS,Via Torino,45.4631671,9.1875725,90,85,0.64
8,2012/02/14,CO200NS,Via Spadari,45.4635764,9.1870511,50,50,0.06
9,2012/02/19,CO200NS,"Via Spadari, 9, 20123 Milano, Italy",45.4635764,9.1870511,50,40,0
9,2012/02/19,CO200NS,Via Victor Hugo,45.4640197,9.1865334,90,98,0.06
9,2012/02/19,CO200NS,Via Cesare Cantù,45.4644653,9.1871285,90,93,0.07
9,2012/02/19,CO200NS,Via Orefici,45.4637355,9.188277,130,136,0.13
9,2012/02/19,CO200NS,Via Torino,45.4602448,9.1813183,130,129,0.7
9,2012/02/19,CO200NS,Via Cesare Correnti,45.4587903,9.1778164,130,125,0.32
9,2012/02/19,CO200NS,Corso Genova,45.4581321,9.1768767,130,127,0.1
9,2012/02/19,CO200NS,Via Giovanni Battista Torti,45.4577733,9.1774303,90,92,0.06
9,2012/02/19,CO200NS,Via Conca del Naviglio,45.4575858,9.1773679,130,130,0.02
9,2012/02/19,CO200NS,Via Conca del Naviglio,45.4574067,9.1773326,130,122,0.02
9,2012/02/19,CO200NS,Via Edmondo De Amicis,45.4585777,9.1782171,90,90,0.16
9,2012/02/19,CO200NS,Via Edmondo de Amicis,45.4573868,9.1809168,90,90,0.25
9,2012/02/19,CO200NS,Via Molino delle Armi,45.4560254,9.1873985,90,84,0.53
9,2012/02/19,CO200NS,Via Santa Sofia,45.4576026,9.193402,130,129,0.51
9,2012/02/19,CO200NS,Via Francesco Sforza,45.4632066,9.1987455,130,124,0.75
9,2012/02/19,CO200NS,Largo Augusto,45.4631785,9.1971317,90,85,0.15
9,2012/02/19,CO200NS,Via Verziere,45.4629669,9.1949855,90,94,0.17
9,2012/02/19,CO200NS,Via Larga,45.4625308,9.1938721,50,41,0.1
9,2012/02/19,CO200NS,Via S. Clemente,45.4634792,9.1936331,50,46,0.11
9,2012/02/19,CO200NS,Piazza Fontana,45.4639437,9.193596,50,41,0.05
0,2015/01/10,DH842JF,"Via Mercato, 28, 20121 Milano, Italy",45.4715648,9.1840585,50,0,0
0,2015/01/10,DH842JF,Via S. Carpoforo,45.4701887,9.1848271,90,81,0.17
0,2015/01/10,DH842JF,Via Ponte Vetero,45.4689505,9.1853539,50,58,0.14
0,2015/01/10,DH842JF,Via dell'Orso,45.4691786,9.1882506,90,95,0.23
0,2015/01/10,DH842JF,Via Giuseppe Verdi,45.4674588,9.1900112,50,48,0.24
0,2015/01/10,DH842JF,Via Alessandro Manzoni,45.4697657,9.1924709,90,95,0.32
0,2015/01/10,DH842JF,Via Bigli,45.4676971,9.1945357,90,96,0.29
0,2015/01/10,DH842JF,Via Pietro Verri,45.4669519,9.1937582,50,54,0.11
0,2015/01/10,DH842JF,Piazza Filippo Meda,45.4667327,9.1928391,90,98,0.08
0,2015/01/10,DH842JF,Via S. Paolo,45.4654893,9.1936174,50,51,0.15
0,2015/01/10,DH842JF,Via Agnello,45.4657967,9.192143,50,45,0.14
1,2015/01/11,DH842JF,"Via Santa Radegonda, 5, 20121 Milano, Italy",45.4657967,9.192143,50,44,0
1,2015/01/11,DH842JF,Via Ulrico Hoepli,45.4659223,9.1919478,50,44,0.02
1,2015/01/11,DH842JF,Via Ulrico Hoepli,45.4666313,9.192872,90,99,0.11
1,2015/01/11,DH842JF,Via S. Paolo,45.4667327,9.1928391,130,134,0.01
1,2015/01/11,DH842JF,Piazza Filippo Meda,45.4669519,9.1937582,90,97,0.08
1,2015/01/11,DH842JF,Corso Giacomo Matteotti,45.4668071,9.1977978,130,128,0.32
1,2015/01/11,DH842JF,Corso Venezia,45.4706215,9.2010583,90,84,0.5
1,2015/01/11,DH842JF,Via Gabrio Serbelloni,45.4701835,9.201619,90,80,0.07
1,2015/01/11,DH842JF,Via Cappuccini,45.4706187,9.2053914,130,129,0.3
1,2015/01/11,DH842JF,Viale Luigi Majno,45.4679042,9.2057157,130,139,0.3
1,2015/01/11,DH842JF,Viale Bianca Maria,45.4626628,9.2065323,90,89,0.59
1,2015/01/11,DH842JF,Piazza Cinque Giornate,45.461855,9.206676,50,55,0.09
1,2015/01/11,DH842JF,Viale Regina Margherita,45.4574338,9.2044867,50,49,0.53
1,2015/01/11,DH842JF,Viale Emilio Caldara,45.4524748,9.2018663,90,97,0.59
1,2015/01/11,DH842JF,Corso di Porta Romana,45.4604349,9.1885149,50,48,1.37
1,2015/01/11,DH842JF,Piazza Giuseppe Missori,45.4612105,9.1884206,50,53,0.1
1,2015/01/11,DH842JF,Via Maurizio Gonzaga,45.4620303,9.1897553,50,50,0.14
1,2015/01/11,DH842JF,Via Guglielmo Marconi,45.4632419,9.1899345,50,53,0.2
1,2015/01/11,DH842JF,Via Dogana,45.4633101,9.1885159,50,43,0.11
2,2015/01/16,DH842JF,"Via Giuseppe Mazzini, 8, 20123 Milano, Italy",45.4633101,9.1885159,50,31,0
2,2015/01/16,DH842JF,Via Cappellari,45.4632419,9.1899345,90,92,0.11
2,2015/01/16,DH842JF,Via Guglielmo Marconi,45.4627078,9.1899317,130,124,0.06
2,2015/01/16,DH842JF,Via Maurizio Gonzaga,45.4612105,9.1884206,130,127,0.23
2,2015/01/16,DH842JF,Via Giuseppe Mazzini,45.4611221,9.1883402,90,92,0.01
2,2015/01/16,DH842JF,Via Alberico Albricci,45.4606757,9.1908889,90,81,0.2
2,2015/01/16,DH842JF,Via Larga,45.4628686,9.1950435,50,53,0.41
2,2015/01/16,DH842JF,Via Verziere,45.4629282,9.1954673,50,49,0.03
3,2015/01/17,DH842JF,"Via Verziere, 2, 20122 Milano, Italy",45.4629282,9.1954673,50,36,0
3,2015/01/17,DH842JF,Via Carlo Giuseppe Merlo,45.4629272,9.1970411,50,55,0.12
3,2015/01/17,DH842JF,Corso di Porta Vittoria,45.4623757,9.1979677,90,85,0.1
3,2015/01/17,DH842JF,Via Francesco Sforza,45.4632066,9.1987455,50,58,0.11
3,2015/01/17,DH842JF,Via Uberto Visconti di Modrone,45.4669948,9.2005457,50,44,0.46
3,2015/01/17,DH842JF,Via S. Damiano,45.4687976,9.1992396,50,57,0.23
3,2015/01/17,DH842JF,Via Senato,45.4722757,9.1952014,50,41,0.5
3,2015/01/17,DH842JF,Via Fatebenefratelli,45.4728242,9.1927768,90,84,0.2
3,2015/01/17,DH842JF,Via dei Giardini,45.4702798,9.1920202,90,92,0.3
3,2015/01/17,DH842JF,Via Monte di Pietà,45.4691786,9.1882506,130,129,0.33
3,2015/01/17,DH842JF,Via Brera,45.4706075,9.1876719,130,127,0.17
3,2015/01/17,DH842JF,Via del Carmine,45.4703703,9.1855051,90,89,0.19
3,2015/01/17,DH842JF,Piazza del Carmine,45.4703669,9.1854699,50,53,0.0
4,2015/01/20,DH842JF,"Piazza del Carmine, 2, 20121 Milano, Italy",45.4701887,9.1848271,50,19,0
4,2015/01/20,DH842JF,Via Ponte Vetero,45.4701084,9.1848743,50,55,0.01
5,2015/01/26,DH842JF,"Via Ponte Vetero, 21, 20121 Milano, Italy",45.4701084,9.1848743,50,4,0
5,2015/01/26,DH842JF,Piazza del Carmine,45.4701887,9.1848271,50,54,0.01
5,2015/01/26,DH842JF,Via Mercato,45.4720908,9.1839051,50,45,0.23
5,2015/01/26,DH842JF,Via Tivoli,45.4717748,9.182273,90,94,0.13
5,2015/01/26,DH842JF,Foro Buonaparte,45.4684627,9.1825364,130,139,0.41
5,2015/01/26,DH842JF,Largo Cairoli,45.4679386,9.1781434,130,137,0.39
5,2015/01/26,DH842JF,Piazzale Luigi Cadorna,45.4682641,9.1775069,90,98,0.06
5,2015/01/26,DH842JF,Piazzale Luigi Cadorna,45.4679864,9.1767964,90,90,0.09
5,2015/01/26,DH842JF,Via Giosuè Carducci,45.4659213,9.1756616,130,139,0.25
5,2015/01/26,DH842JF,Corso Magenta,45.4659409,9.1775947,90,83,0.15
5,2015/01/26,DH842JF,Corso Magenta,45.4656605,9.1804013,130,124,0.22
5,2015/01/26,DH842JF,Via Meravigli,45.4657357,9.1823004,90,91,0.15
5,2015/01/26,DH842JF,Via delle Orsole,45.4652066,9.1821513,50,45,0.06
5,2015/01/26,DH842JF,Via S. Vittore Al Teatro,45.4649416,9.182889,50,47,0.07
5,2015/01/26,DH842JF,Piazza degli Affari,45.4650033,9.1835427,50,59,0.05
5,2015/01/26,DH842JF,Via Gaetano Negri,45.4653198,9.1851767,50,40,0.13
5,2015/01/26,DH842JF,Via Santa Maria Segreta,45.4647287,9.1854739,50,48,0.07
5,2015/01/26,DH842JF,Via Cordusio,45.4652391,9.1862011,50,52,0.08
5,2015/01/26,DH842JF,Via Dante,45.4654122,9.185966,50,59,0.03
6,2015/01/31,DH842JF,"Milan, Italy",45.4654122,9.185966,50,17,0
6,2015/01/31,DH842JF,Piazza Cordusio,45.4652391,9.1862011,90,99,0.03
6,2015/01/31,DH842JF,Via Orefici,45.4637355,9.188277,90,98,0.23
6,2015/01/31,DH842JF,Via Torino,45.4631671,9.1875725,50,46,0.08
6,2015/01/31,DH842JF,Via Spadari,45.4635764,9.1870511,50,50,0.06
7,2015/02/07,DH842JF,"Via Spadari, 9, 20123 Milano, Italy",45.4635764,9.1870511,50,31,0
7,2015/02/07,DH842JF,Via Victor Hugo,45.4640197,9.1865334,90,93,0.06
7,2015/02/07,DH842JF,Via Cesare Cantù,45.4642068,9.1867882,130,139,0.03
7,2015/02/07,DH842JF,Via Orefici,45.4645564,9.1863051,130,120,0.05
